Date,Price,Cost,cases
2022-08-17,14352,12917,26
2022-09-15,14352,12917,26
2022-05-05,276,249,0
2023-02-04,276,249,0
2023-10-22,276,249,0
2022-11-13,3864,3478,7
2023-02-28,3864,3478,7
2022-06-01,11040,9936,20
2022-10-28,11040,9936,20
2024-02-08,11040,9936,20
2022-04-13,552,497,1
2022-06-07,552,497,1
2023-05-10,552,497,1
2023-08-05,552,497,1
2023-12-22,552,497,1
2024-01-30,552,497,1
2023-02-21,18216,16395,33
2023-08-17,14904,13414,27
2022-05-15,4416,3975,8
2022-06-28,4416,3975,8
2022-11-04,4416,3975,8
2022-12-27,4416,3975,8
2022-01-30,22080,19872,40
2023-05-02,22080,19872,40
2023-05-24,22080,19872,40
2023-06-28,322,290,0
2022-02-03,11592,10433,21
2022-04-05,11592,10433,21
2023-01-18,18768,16892,34
2022-05-15,8280,7452,15
2023-05-21,8280,7452,15
2023-11-23,8280,7452,15
2022-09-02,15456,13911,28
2022-12-13,15456,13911,28
2022-05-19,4968,4472,9
2022-07-20,4968,4472,9
2022-10-06,4968,4472,9
2023-07-03,4968,4472,9
2023-02-12,22632,20369,41
2023-07-24,22632,20369,41
2022-09-08,12144,10930,22
2023-05-15,1656,1491,3
2022-08-17,19320,17388,35
2023-07-19,19320,17388,35
2022-11-15,8832,7949,16
2023-04-15,8832,7949,16
2023-08-29,8832,7949,16
2022-04-28,26496,23847,48
2023-01-02,26496,23847,48
2023-03-03,26496,23847,48
2022-01-14,16008,14408,29
2023-10-18,16008,14408,29
2023-05-05,5520,4968,10
2023-08-02,23184,20866,42
2022-03-08,12696,11427,23
2023-01-16,12696,11427,23
2023-07-05,12696,11427,23
2023-08-27,12696,11427,23
2023-11-13,12696,11427,23
2022-02-26,2208,1988,4
2022-02-15,19872,17885,36
2022-03-23,19872,17885,36
2022-06-16,19872,17885,36
2023-02-08,19872,17885,36
2022-02-10,9384,8446,17
2022-06-27,9384,8446,17
2023-04-25,9384,8446,17
2023-05-02,9384,8446,17
2024-01-10,9384,8446,17
2022-02-08,27048,24344,49
2022-03-23,16560,14904,30
2022-05-21,16560,14904,30
2023-07-11,16560,14904,30
2022-03-06,23736,21363,43
2022-04-12,23736,21363,43
2022-01-24,13248,11924,24
2023-12-03,13248,11924,24
2022-08-04,20424,18382,37
2022-09-19,20424,18382,37
2022-10-29,20424,18382,37
2022-11-14,20424,18382,37
2022-11-18,20424,18382,37
2023-07-03,20424,18382,37
2023-05-02,460,414,0
2024-01-20,460,414,0
2023-07-01,9936,8943,18
2023-07-28,9936,8943,18
2023-08-16,9936,8943,18
2023-09-18,9936,8943,18
2023-11-26,9936,8943,18
2023-03-03,27600,24840,50
2023-10-29,17112,15401,31
2022-01-08,6624,5962,12
2022-05-14,6624,5962,12
2022-05-18,6624,5962,12
2022-05-28,6624,5962,12
2022-09-21,6624,5962,12
2022-07-21,24288,21860,44
2022-08-25,24288,21860,44
2022-10-23,13800,12420,25
2022-11-20,13800,12420,25
2023-01-08,13800,12420,25
2023-01-31,13800,12420,25
2023-07-04,13800,12420,25
2022-02-27,3312,2981,6
2022-12-25,3312,2981,6
2023-10-23,3312,2981,6
2022-01-19,20976,18879,38
2022-04-14,20976,18879,38
2022-05-26,20976,18879,38
2022-11-20,20976,18879,38
2023-02-14,20976,18879,38
2022-04-25,10488,9440,19
2022-10-22,10488,9440,19
2022-11-12,10488,9440,19
2023-09-03,10488,9440,19
2023-12-13,506,456,0
2023-12-15,24840,22356,46
2024-01-30,24840,22356,46
2023-09-23,19980,17982,37
2024-02-01,19980,17982,37
2023-11-30,10260,9234,19
2022-07-23,5400,4860,10
2023-03-15,5400,4860,10
2022-04-18,540,486,1
2022-10-11,540,486,1
2023-02-28,25380,22842,47
2023-06-21,25380,22842,47
2023-08-01,25380,22842,47
2023-08-22,25380,22842,47
2022-08-03,20520,18468,38
2023-04-25,15660,14094,29
2022-05-28,10800,9720,20
2023-04-22,10800,9720,20
2022-03-09,5940,5346,11
2023-11-12,5940,5346,11
2024-02-13,5940,5346,11
2022-05-15,1080,972,2
2023-02-18,1080,972,2
2023-07-25,1080,972,2
2023-05-05,25920,23328,48
2022-12-04,21060,18954,39
2023-01-13,21060,18954,39
2023-04-26,21060,18954,39
2023-08-18,21060,18954,39
2023-12-26,21060,18954,39
2022-02-16,16200,14580,30
2022-11-24,16200,14580,30
2023-03-14,16200,14580,30
2023-07-04,16200,14580,30
2023-12-09,16200,14580,30
2022-10-19,6480,5832,12
2024-01-15,21600,19440,40
2023-01-29,16740,15066,31
2024-01-13,16740,15066,31
2024-02-03,16740,15066,31
2023-07-26,11880,10692,22
2023-10-23,11880,10692,22
2022-02-20,7020,6318,13
2022-05-26,7020,6318,13
2022-06-01,7020,6318,13
2022-08-26,7020,6318,13
2022-09-03,7020,6318,13
2023-07-13,2160,1944,4
2022-04-02,27000,24300,50
2023-09-10,27000,24300,50
2023-01-19,22140,19926,41
2023-04-08,22140,19926,41
2022-03-02,17280,15552,32
2023-03-12,17280,15552,32
2023-09-01,17280,15552,32
2022-07-17,12420,11178,23
2022-10-27,7560,6804,14
2022-11-07,7560,6804,14
2022-12-18,7560,6804,14
2023-07-25,7560,6804,14
2022-04-18,2700,2430,5
2022-06-15,2700,2430,5
2023-01-22,2700,2430,5
2023-03-02,2700,2430,5
2023-03-17,2700,2430,5
2023-07-26,2700,2430,5
2023-12-10,2700,2430,5
2022-03-04,22680,20412,42
2022-11-03,22680,20412,42
2023-08-24,22680,20412,42
2023-08-31,22680,20412,42
2024-01-14,22680,20412,42
2022-02-25,17820,16038,33
2022-03-14,17820,16038,33
2023-11-06,17820,16038,33
2023-11-15,12960,11664,24
2022-12-11,8100,7290,15
2023-08-04,8100,7290,15
2023-12-30,8100,7290,15
2023-08-06,23220,20898,43
2022-11-09,18360,16524,34
2023-03-11,18360,16524,34
2024-01-17,18360,16524,34
2023-08-13,13500,12150,25
2022-05-28,8640,7776,16
2022-11-09,8640,7776,16
2023-02-27,8640,7776,16
2022-08-20,3780,3402,7
2023-01-24,3780,3402,7
2023-06-12,23760,21384,44
2022-09-21,18900,17010,35
2023-01-11,18900,17010,35
2023-04-03,18900,17010,35
2023-06-28,18900,17010,35
2024-01-21,18900,17010,35
2022-04-01,14040,12636,26
2022-07-28,14040,12636,26
2023-10-29,14040,12636,26
2022-04-13,9180,8262,17
2022-06-04,9180,8262,17
2022-10-26,9180,8262,17
2022-11-01,9180,8262,17
2024-01-17,9180,8262,17
2022-05-16,4320,3888,8
2022-06-17,4320,3888,8
2022-03-23,24300,21870,45
2023-03-07,19440,17496,36
2023-06-24,19440,17496,36
2023-07-13,19440,17496,36
2023-07-31,19440,17496,36
2022-02-23,14580,13122,27
2022-06-16,14580,13122,27
2023-09-10,14580,13122,27
2022-10-03,9720,8748,18
2023-10-01,9720,8748,18
2022-01-23,4860,4374,9
2022-05-19,4860,4374,9
2022-11-15,4860,4374,9
2022-11-21,4860,4374,9
2022-11-20,4860,4374,9
2023-08-29,4860,4374,9
2023-11-09,4860,4374,9
2022-07-29,2820,2538,5
2022-08-30,2820,2538,5
2023-06-13,2820,2538,5
2022-11-03,5640,5076,10
2023-01-07,5640,5076,10
2022-04-04,8460,7614,15
2022-04-22,8460,7614,15
2022-05-21,8460,7614,15
2022-07-21,8460,7614,15
2022-07-22,8460,7614,15
2023-11-14,8460,7614,15
2024-01-04,8460,7614,15
2022-02-20,11280,10152,20
2022-08-27,11280,10152,20
2022-11-12,11280,10152,20
2022-11-15,11280,10152,20
2023-11-18,11280,10152,20
2022-02-18,14100,12690,25
2023-03-04,14100,12690,25
2023-04-28,14100,12690,25
2022-02-15,16920,15228,30
2022-10-13,16920,15228,30
2022-12-17,16920,15228,30
2022-02-17,19740,17766,35
2022-09-20,19740,17766,35
2023-06-29,19740,17766,35
2022-12-24,22560,20304,40
2023-07-24,22560,20304,40
2023-08-10,22560,20304,40
2023-09-25,22560,20304,40
2023-12-12,22560,20304,40
2022-02-08,25380,22842,45
2023-06-27,28200,25380,50
2023-05-31,564,508,0
2023-08-18,564,508,1
2023-08-27,564,508,1
2023-09-01,564,508,1
2022-11-06,3384,3046,6
2022-11-25,3384,3046,6
2023-05-25,3384,3046,6
2024-01-07,3384,3046,6
2023-08-02,6204,5584,11
2022-12-13,9024,8122,16
2022-03-03,11844,10660,21
2022-10-05,11844,10660,21
2023-12-29,11844,10660,21
2023-01-09,14664,13198,26
2023-04-05,17484,15736,31
2022-06-19,23124,20812,41
2022-12-14,23124,20812,41
2023-09-21,23124,20812,41
2023-10-29,23124,20812,41
2022-03-12,25944,23350,46
2023-11-24,25944,23350,46
2022-09-27,1128,1016,2
2022-02-26,3948,3554,7
2022-12-15,3948,3554,7
2023-07-09,3948,3554,7
2022-10-20,6768,6092,12
2023-02-10,6768,6092,12
2023-02-19,6768,6092,12
2023-05-31,6768,6092,12
2024-02-01,9588,8630,17
2022-03-01,12408,11168,22
2022-07-27,12408,11168,22
2022-12-05,12408,11168,22
2022-07-19,15228,13706,27
2023-03-23,15228,13706,27
2023-10-05,15228,13706,27
2022-12-11,18048,16244,32
2023-06-11,18048,16244,32
2024-02-14,18048,16244,32
2023-01-19,20868,18782,37
2023-12-16,20868,18782,37
2022-10-04,23688,21320,42
2023-05-01,23688,21320,42
2024-01-20,23688,21320,42
2024-02-14,23688,21320,42
2023-12-12,26508,23858,47
2022-12-12,1692,1523,3
2023-04-16,1692,1523,3
2023-03-11,4512,4061,8
2023-11-09,4512,4061,8
2023-03-19,7332,6599,13
2023-03-07,423,381,0
2022-02-13,10152,9137,18
2022-08-22,10152,9137,18
2023-01-13,12972,11675,23
2023-01-24,12972,11675,23
2023-08-21,12972,11675,23
2023-03-27,15792,14213,28
2023-12-20,15792,14213,28
2022-03-03,18612,16751,33
2022-04-05,18612,16751,33
2023-04-03,18612,16751,33
2023-10-12,18612,16751,33
2022-03-08,21432,19289,38
2022-12-07,21432,19289,38
2023-05-21,21432,19289,38
2023-11-16,21432,19289,38
2023-11-12,24252,21827,43
2023-12-20,24252,21827,43
2022-06-23,27072,24365,48
2023-10-31,27072,24365,48
2022-05-10,2256,2031,4
2022-09-21,2256,2031,4
2022-09-30,2256,2031,4
2023-09-25,2256,2031,4
2022-04-25,5076,4569,9
2022-09-06,5076,4569,9
2024-01-30,5076,4569,9
2022-02-26,7896,7107,14
2022-12-12,7896,7107,14
2023-12-03,7896,7107,14
2023-08-25,10716,9645,19
2022-02-02,13536,12183,24
2023-02-06,13536,12183,24
2023-09-26,13536,12183,24
2023-11-04,13536,12183,24
2022-01-22,16356,14721,29
2022-02-19,16356,14721,29
2023-02-18,16356,14721,29
2023-06-02,16356,14721,29
2023-06-09,19176,17259,34
2024-01-22,19176,17259,34
2024-02-07,19176,17259,34
2022-03-12,21996,19797,39
2022-12-16,21996,19797,39
2022-08-04,24816,22335,44
2023-04-10,24816,22335,44
2022-06-29,27636,24873,49
2024-01-07,27636,24873,49
2022-03-23,11520,10368,16
2022-05-21,11520,10368,16
2022-07-04,11520,10368,16
2022-07-05,11520,10368,16
2022-08-10,23040,20736,32
2023-01-02,23040,20736,32
2023-02-07,23040,20736,32
2023-07-27,23040,20736,32
2023-08-02,23040,20736,32
2023-12-14,23040,20736,32
2022-05-08,34560,31104,48
2023-09-02,34560,31104,48
2022-01-30,3600,3240,5
2022-07-01,3600,3240,5
2022-08-27,3600,3240,5
2023-05-18,3600,3240,5
2023-05-22,3600,3240,5
2024-01-15,15120,13608,21
2022-04-18,26640,23976,37
2023-07-02,26640,23976,37
2022-08-28,7200,6480,10
2022-02-13,18720,16848,26
2023-04-01,18720,16848,26
2023-06-05,18720,16848,26
2022-04-17,30240,27216,42
2023-05-14,30240,27216,42
2022-02-09,10800,9720,15
2023-02-11,22320,20088,31
2022-09-02,33840,30456,47
2023-02-22,33840,30456,47
2023-10-02,33840,30456,47
2023-01-08,2880,2592,4
2023-05-13,2880,2592,4
2022-08-25,14400,12960,20
2022-12-08,14400,12960,20
2023-04-26,14400,12960,20
2023-05-22,14400,12960,20
2023-09-11,25920,23328,36
2023-11-25,25920,23328,36
2022-06-04,6480,5832,9
2022-07-20,6480,5832,9
2023-02-07,6480,5832,9
2022-01-13,18000,16200,25
2023-05-13,18000,16200,25
2022-05-13,29520,26568,41
2023-08-13,29520,26568,41
2023-11-03,29520,26568,41
2024-01-09,29520,26568,41
2022-02-22,10080,9072,14
2023-03-12,10080,9072,14
2023-07-08,10080,9072,14
2023-09-18,10080,9072,14
2023-10-06,10080,9072,14
2023-10-26,10080,9072,14
2023-03-06,21600,19440,30
2022-01-28,33120,29808,46
2023-02-13,33120,29808,46
2023-08-29,360,324,0
2023-05-22,2160,1944,3
2022-02-03,13680,12312,19
2022-07-24,13680,12312,19
2023-06-29,13680,12312,19
2023-12-30,13680,12312,19
2022-09-15,25200,22680,35
2023-02-22,25200,22680,35
2023-06-10,25200,22680,35
2023-12-27,25200,22680,35
2023-12-29,5760,5184,8
2022-06-03,17280,15552,24
2022-07-24,17280,15552,24
2022-09-29,17280,15552,24
2023-02-22,17280,15552,24
2023-09-20,17280,15552,24
2024-01-29,17280,15552,24
2024-02-13,17280,15552,24
2022-05-26,28800,25920,40
2022-10-08,28800,25920,40
2023-03-19,28800,25920,40
2023-01-06,9360,8424,13
2023-02-03,9360,8424,13
2023-03-17,9360,8424,13
2023-04-30,9360,8424,13
2024-01-10,9360,8424,13
2022-12-01,20880,18792,29
2023-05-03,20880,18792,29
2022-01-12,32400,29160,45
2022-01-21,32400,29160,45
2022-03-18,32400,29160,45
2023-03-22,32400,29160,45
2023-05-21,32400,29160,45
2023-10-27,32400,29160,45
2024-02-15,660,594,0
2023-10-16,1440,1296,2
2022-02-12,12960,11664,18
2022-06-07,12960,11664,18
2022-07-11,12960,11664,18
2024-01-06,24480,22032,34
2022-03-09,36000,32400,50
2022-09-23,36000,32400,50
2023-01-29,36000,32400,50
2023-08-23,36000,32400,50
2022-05-03,5040,4536,7
2022-09-09,5040,4536,7
2022-09-01,16560,14904,23
2023-10-31,16560,14904,23
2022-02-21,28080,25272,39
2023-03-23,28080,25272,39
2022-10-06,8640,7776,12
2022-01-28,20160,18144,28
2022-02-02,20160,18144,28
2022-04-26,20160,18144,28
2022-10-05,20160,18144,28
2022-10-20,20160,18144,28
2023-02-28,20160,18144,28
2023-11-22,20160,18144,28
2023-12-08,20160,18144,28
2023-03-23,31680,28512,44
2023-09-01,720,648,1
2022-09-13,12240,11016,17
2023-11-29,12240,11016,17
2022-11-18,23760,21384,33
2022-12-15,23760,21384,33
2023-03-17,23760,21384,33
2022-07-25,35280,31752,49
2022-12-08,35280,31752,49
2023-07-19,35280,31752,49
2022-07-30,4320,3888,6
2022-10-24,4320,3888,6
2023-05-18,4320,3888,6
2022-07-18,15840,14256,22
2022-04-19,27360,24624,38
2022-11-01,27360,24624,38
2023-05-24,27360,24624,38
2023-10-30,27360,24624,38
2023-10-19,7920,7128,11
2022-05-09,19440,17496,27
2023-10-04,19440,17496,27
2022-05-18,8448,7604,16
2022-02-23,16896,15207,32
2023-01-04,16896,15207,32
2023-10-29,16896,15207,32
2023-05-20,25344,22810,48
2023-09-29,264,238,0
2022-04-01,528,476,1
2023-09-24,528,476,1
2022-01-31,8976,8079,17
2023-11-09,8976,8079,17
2023-06-01,17424,15682,33
2023-10-15,17424,15682,33
2022-05-02,25872,23285,49
2022-07-15,25872,23285,49
2023-01-09,1056,951,2
2023-01-05,9504,8554,18
2022-01-11,17952,16157,34
2022-12-22,17952,16157,34
2022-08-06,26400,23760,50
2024-01-12,26400,23760,50
2022-07-21,1584,1426,3
2022-09-26,1584,1426,3
2023-05-02,1584,1426,3
2023-05-22,1584,1426,3
2023-08-30,1584,1426,3
2023-12-01,1584,1426,3
2023-07-13,10032,9029,19
2023-10-31,10032,9029,19
2024-01-28,10032,9029,19
2022-10-15,18480,16632,35
2022-11-20,18480,16632,35
2023-06-06,18480,16632,35
2022-02-27,308,278,0
2022-07-22,2112,1901,4
2023-01-20,2112,1901,4
2022-09-26,10560,9504,20
2023-10-28,10560,9504,20
2023-06-13,19008,17108,36
2023-12-09,19008,17108,36
2022-01-27,2640,2376,5
2022-07-03,2640,2376,5
2023-02-09,11088,9980,21
2022-11-10,19536,17583,37
2022-11-20,19536,17583,37
2022-12-13,19536,17583,37
2022-10-27,352,317,0
2022-04-03,3168,2852,6
2024-01-02,3168,2852,6
2022-10-01,11616,10455,22
2022-11-22,11616,10455,22
2023-11-12,11616,10455,22
2023-12-30,20064,18058,38
2022-04-29,3696,3327,7
2023-05-06,12144,10930,23
2023-09-08,12144,10930,23
2022-02-02,20592,18533,39
2022-02-03,20592,18533,39
2024-01-02,20592,18533,39
2022-02-09,4224,3802,8
2022-08-04,4224,3802,8
2022-08-04,21120,19008,40
2022-08-16,21120,19008,40
2024-02-18,396,357,0
2023-07-04,4752,4277,9
2022-05-06,21648,19484,41
2022-05-28,21648,19484,41
2023-04-05,21648,19484,41
2022-06-25,5280,4752,10
2022-10-25,5280,4752,10
2023-04-29,5280,4752,10
2022-06-27,13728,12356,26
2022-10-26,13728,12356,26
2023-01-09,13728,12356,26
2023-12-30,13728,12356,26
2023-11-04,22176,19959,42
2024-02-01,22176,19959,42
2022-06-11,5808,5228,11
2022-10-11,5808,5228,11
2022-06-24,14256,12831,27
2022-10-06,14256,12831,27
2023-06-08,14256,12831,27
2023-09-06,14256,12831,27
2022-04-12,22704,20434,43
2022-10-09,22704,20434,43
2023-07-30,22704,20434,43
2024-01-11,22704,20434,43
2023-03-05,6336,5703,12
2023-05-01,6336,5703,12
2023-07-02,6336,5703,12
2022-04-25,14784,13306,28
2022-05-09,14784,13306,28
2023-05-25,14784,13306,28
2023-10-24,14784,13306,28
2022-03-12,23232,20909,44
2022-10-13,23232,20909,44
2023-05-10,23232,20909,44
2022-05-14,6864,6178,13
2022-09-21,6864,6178,13
2024-01-27,6864,6178,13
2022-03-03,15312,13781,29
2023-03-13,15312,13781,29
2023-07-06,15312,13781,29
2023-09-08,15312,13781,29
2023-03-07,23760,21384,45
2023-04-02,23760,21384,45
2022-01-13,7392,6653,14
2022-12-16,7392,6653,14
2023-05-31,7392,6653,14
2023-06-23,7392,6653,14
2023-09-19,7392,6653,14
2022-11-02,15840,14256,30
2022-11-20,15840,14256,30
2023-02-08,15840,14256,30
2023-07-05,15840,14256,30
2022-11-23,24288,21860,46
2023-09-13,24288,21860,46
2024-02-03,24288,21860,46
2022-04-23,7920,7128,15
2022-09-11,7920,7128,15
2023-10-06,7920,7128,15
2022-10-10,16368,14732,31
2023-03-28,16368,14732,31
2022-01-24,24816,22335,47
2022-03-26,24816,22335,47
2022-07-15,24816,22335,47
2022-11-04,24816,22335,47
2022-11-16,24816,22335,47
2023-09-20,11520,10368,32
2022-04-14,1800,1620,5
2022-09-02,1800,1620,5
2023-10-28,1800,1620,5
2022-07-18,13320,11988,37
2023-01-29,13320,11988,37
2023-07-02,270,243,0
2022-08-05,3600,3240,10
2022-08-26,3600,3240,10
2023-05-21,3600,3240,10
2022-08-22,15120,13608,42
2023-01-14,15120,13608,42
2022-08-17,5400,4860,15
2023-07-06,5400,4860,15
2023-07-15,16920,15228,47
2023-07-21,16920,15228,47
2023-07-31,7200,6480,20
2023-01-02,9000,8100,25
2023-04-10,9000,8100,25
2023-05-31,9000,8100,25
2023-04-11,10800,9720,30
2023-07-07,10800,9720,30
2022-01-18,1080,972,3
2023-03-20,1080,972,3
2023-05-10,1080,972,3
2024-01-29,1080,972,3
2022-11-24,12600,11340,35
2023-10-14,12600,11340,35
2023-11-11,12600,11340,35
2022-08-11,2880,2592,8
2022-11-19,2880,2592,8
2023-12-01,2880,2592,8
2024-01-17,2880,2592,8
2022-07-26,14400,12960,40
2022-10-20,14400,12960,40
2024-01-31,14400,12960,40
2023-01-18,4680,4212,13
2023-02-06,4680,4212,13
2023-07-31,4680,4212,13
2024-02-11,16200,14580,45
2022-09-06,6480,5832,18
2023-01-02,6480,5832,18
2023-01-12,6480,5832,18
2023-04-20,6480,5832,18
2022-07-29,18000,16200,50
2022-12-31,18000,16200,50
2023-02-20,18000,16200,50
2023-06-05,18000,16200,50
2023-10-22,18000,16200,50
2022-06-09,8280,7452,23
2022-08-03,8280,7452,23
2022-11-30,8280,7452,23
2023-09-26,8280,7452,23
2022-02-16,10080,9072,28
2022-11-15,10080,9072,28
2023-12-04,10080,9072,28
2022-01-28,360,324,1
2022-04-01,11880,10692,33
2022-08-21,11880,10692,33
2022-09-02,11880,10692,33
2022-10-13,11880,10692,33
2023-12-02,11880,10692,33
2022-05-14,2160,1944,6
2022-07-22,2160,1944,6
2022-02-11,13680,12312,38
2022-09-07,13680,12312,38
2023-01-24,13680,12312,38
2023-02-02,13680,12312,38
2022-12-04,3960,3564,11
2023-02-20,3960,3564,11
2023-02-20,3960,3564,11
2023-02-28,3960,3564,11
2023-05-15,3960,3564,11
2023-06-03,15480,13932,43
2023-12-11,15480,13932,43
2023-06-25,5760,5184,16
2022-08-20,17280,15552,48
2022-02-15,7560,6804,21
2023-03-25,7560,6804,21
2022-11-27,9360,8424,26
2023-03-19,9360,8424,26
2023-06-21,9360,8424,26
2023-09-08,9360,8424,26
2022-01-19,11160,10044,31
2022-09-10,11160,10044,31
2023-09-23,11160,10044,31
2022-10-28,1440,1296,4
2023-03-25,1440,1296,4
2022-10-19,12960,11664,36
2023-01-24,12960,11664,36
2023-08-09,12960,11664,36
2023-02-14,3240,2916,9
2023-04-01,3240,2916,9
2024-02-11,3240,2916,9
2022-05-17,14760,13284,41
2022-08-13,14760,13284,41
2023-09-16,14760,13284,41
2022-12-18,16560,14904,46
2023-10-11,16560,14904,46
2022-11-01,180,162,0
2022-09-14,6840,6156,19
2023-04-02,6840,6156,19
2022-09-03,8640,7776,24
2022-10-11,8640,7776,24
2022-08-01,10440,9396,29
2022-09-20,10440,9396,29
2023-03-03,10440,9396,29
2023-03-26,10440,9396,29
2023-06-02,10440,9396,29
2023-06-15,10440,9396,29
2023-07-13,10440,9396,29
2022-11-28,720,648,2
2022-12-10,720,648,2
2023-04-23,720,648,2
2023-09-05,720,648,2
2023-10-11,720,648,2
2022-01-09,12240,11016,34
2022-12-08,12240,11016,34
2022-12-19,12240,11016,34
2023-12-03,12240,11016,34
2022-04-13,2520,2268,7
2022-04-21,2520,2268,7
2022-08-23,2520,2268,7
2023-03-06,2520,2268,7
2023-08-26,2520,2268,7
2022-03-12,14040,12636,39
2023-06-03,14040,12636,39
2023-10-09,14040,12636,39
2022-06-15,4320,3888,12
2023-07-14,4320,3888,12
2023-12-04,4320,3888,12
2023-12-16,4320,3888,12
2024-01-28,15840,14256,44
2023-03-10,17640,15876,49
2023-03-20,17640,15876,49
2023-05-03,17640,15876,49
2023-09-04,17640,15876,49
2022-02-05,7920,7128,22
2022-11-07,7920,7128,22
2023-05-04,7920,7128,22
2023-05-26,7920,7128,22
2022-05-02,3840,3456,16
2022-08-07,3840,3456,16
2022-09-18,3840,3456,16
2023-02-26,3840,3456,16
2023-09-09,3840,3456,16
2022-01-20,7680,6912,32
2022-04-14,7680,6912,32
2022-05-28,7680,6912,32
2022-07-16,7680,6912,32
2022-08-30,7680,6912,32
2023-07-31,7680,6912,32
2023-10-26,7680,6912,32
2022-08-17,11520,10368,48
2022-12-24,11520,10368,48
2023-07-26,11520,10368,48
2022-02-04,3600,3240,15
2023-08-21,3600,3240,15
2023-12-15,7440,6696,31
2022-03-02,11280,10152,47
2022-04-06,11280,10152,47
2022-05-22,11280,10152,47
2022-06-24,11280,10152,47
2023-03-01,11280,10152,47
2022-02-10,3360,3024,14
2022-10-10,3360,3024,14
2023-10-17,3360,3024,14
2022-05-31,11040,9936,46
2022-06-19,11040,9936,46
2022-08-06,11040,9936,46
2022-11-13,11040,9936,46
2023-08-19,11040,9936,46
2023-10-28,11040,9936,46
2022-03-14,3120,2808,13
2022-11-20,3120,2808,13
2023-04-03,3120,2808,13
2022-06-05,6960,6264,29
2023-01-15,6960,6264,29
2022-04-07,10800,9720,45
2022-10-23,10800,9720,45
2023-02-15,10800,9720,45
2023-08-03,10800,9720,45
2023-11-23,10800,9720,45
2022-02-17,2880,2592,12
2022-05-14,2880,2592,12
2023-07-07,2880,2592,12
2023-11-12,2880,2592,12
2022-03-25,6720,6048,28
2022-12-10,6720,6048,28
2023-12-04,6720,6048,28
2022-04-03,10560,9504,44
2022-04-06,10560,9504,44
2022-09-19,10560,9504,44
2022-10-23,10560,9504,44
2022-11-25,10560,9504,44
2023-03-02,10560,9504,44
2023-03-12,10560,9504,44
2023-08-23,10560,9504,44
2023-12-03,10560,9504,44
2022-01-14,2640,2376,11
2022-01-17,2640,2376,11
2022-05-02,2640,2376,11
2022-07-30,2640,2376,11
2023-11-08,2640,2376,11
2024-01-25,2640,2376,11
2022-01-05,6480,5832,27
2023-01-21,6480,5832,27
2023-05-22,6480,5832,27
2023-06-15,6480,5832,27
2023-01-07,10320,9288,43
2024-02-12,10320,9288,43
2022-02-10,2400,2160,10
2023-01-30,2400,2160,10
2023-10-30,2400,2160,10
2022-04-30,6240,5616,26
2022-08-31,6240,5616,26
2022-11-10,6240,5616,26
2023-09-19,6240,5616,26
2023-11-01,6240,5616,26
2022-03-11,10080,9072,42
2023-08-01,10080,9072,42
2023-08-14,10080,9072,42
2022-03-04,2160,1944,9
2022-07-18,2160,1944,9
2022-10-26,2160,1944,9
2022-12-22,2160,1944,9
2023-06-10,2160,1944,9
2023-08-08,2160,1944,9
2023-10-13,2160,1944,9
2023-12-28,6000,5400,25
2022-11-16,9840,8856,41
2023-04-05,9840,8856,41
2023-10-25,9840,8856,41
2022-12-30,1920,1728,8
2023-02-23,1920,1728,8
2024-02-11,1920,1728,8
2022-10-08,5760,5184,24
2023-11-18,5760,5184,24
2022-03-29,9600,8640,40
2023-04-18,9600,8640,40
2022-04-24,1680,1512,7
2023-02-01,1680,1512,7
2022-09-19,5520,4968,23
2023-08-09,5520,4968,23
2022-02-14,9360,8424,39
2022-07-07,1440,1296,6
2023-01-04,5280,4752,22
2023-02-19,5280,4752,22
2023-12-29,5280,4752,22
2022-05-02,1200,1080,5
2022-05-18,1200,1080,5
2022-07-20,1200,1080,5
2022-10-14,1200,1080,5
2022-01-23,5040,4536,21
2022-04-18,8880,7992,37
2023-08-18,8880,7992,37
2023-11-24,180,162,0
2022-06-01,960,864,4
2022-11-05,960,864,4
2022-11-19,960,864,4
2023-02-12,960,864,4
2023-03-14,4800,4320,20
2023-06-15,4800,4320,20
2022-01-30,8640,7776,36
2022-01-12,720,648,3
2022-03-18,720,648,3
2022-10-10,720,648,3
2022-11-18,720,648,3
2023-07-18,720,648,3
2022-02-22,8400,7560,35
2022-08-11,8400,7560,35
2023-07-25,8400,7560,35
2022-12-01,480,432,2
2023-10-07,480,432,2
2023-12-08,480,432,2
2022-06-01,4320,3888,18
2022-06-01,4320,3888,18
2023-02-16,4320,3888,18
2023-06-27,4320,3888,18
2022-08-18,8160,7344,34
2023-03-08,8160,7344,34
2022-01-19,12000,10800,50
2022-01-26,12000,10800,50
2022-03-13,12000,10800,50
2022-12-02,240,216,1
2023-07-06,240,216,1
2023-10-18,240,216,1
2022-02-19,4080,3672,17
2022-12-10,4080,3672,17
2023-01-22,4080,3672,17
2023-03-04,4080,3672,17
2022-10-31,7920,7128,33
2022-11-06,7920,7128,33
2022-08-08,11760,10584,49
2023-06-30,11760,10584,49
2022-02-09,6912,6221,16
2023-06-17,6912,6221,16
2024-01-15,6912,6221,16
2022-05-26,13824,12442,32
2022-12-15,13824,12442,32
2023-10-08,13824,12442,32
2023-12-06,13824,12442,32
2023-12-18,13824,12442,32
2023-07-06,20736,18663,48
2022-04-30,1296,1167,3
2022-08-11,1296,1167,3
